,player_name,teams_played_for,league,games,minutes_played,goals,npg,assists,xG,xA,npxG,xG90,xA90,npxG90,position,shots,key_passes,yellow_cards,red_cards,xGBuildup,xGChain
691,Carles Gil,Valencia,La_liga,8,261,1,1,1,0.536546478047967,0.6169100236147642,0.536546478047967,0.18501602691309205,0.2127275943499187,0.18501602691309205,M S,3,8,0,0,0.3087054640054703,1.240841768682003
692,Lucas Orban,Valencia,La_liga,22,880,1,1,1,0.8405036926269531,0.2427619770169258,0.8405036926269531,0.08596060492775658,0.02482792946764014,0.08596060492775658,D S,1,3,4,0,1.7806240133941174,1.8536580987274647
693,Rodrigo de Paul,Valencia,La_liga,25,711,1,1,4,1.6855946648865938,3.1780335707589984,1.6855946648865938,0.21336641327678402,0.4022827304758226,0.21336641327678402,F M S,23,17,3,1,2.5259353145956993,6.132797442376614
694,Álvaro Arbeloa,Real Madrid,La_liga,22,1104,1,1,5,1.9594783782958984,2.4808399733155966,1.9594783782958984,0.15974008518716562,0.20224238912898884,0.15974008518716562,D S,3,19,7,0,7.422471158206463,9.737575348466635
695,Antonio Barragán,Valencia,La_liga,34,2846,1,1,2,0.5258546816185117,1.1268682964146137,0.5258546816185117,0.0166292766499178,0.03563532912063079,0.0166292766499178,D M S,5,12,8,0,7.097229182720184,8.258421137928963
696,Isaac Success,Granada,La_liga,19,918,1,1,1,2.2226882968097925,0.8674555066972971,2.2226882968097925,0.21791061733429337,0.08504465751934286,0.21791061733429337,F S,14,7,1,0,0.3015260212123394,3.0428853258490562
697,Diogo Figueiras,Sevilla,La_liga,24,1841,1,1,2,0.9351422339677811,1.72264620102942,0.9351422339677811,0.04571580720103221,0.0842140999960064,0.04571580720103221,D M S,19,14,7,0,5.062916034832597,6.696033824235201
698,Nico Pareja,Sevilla,La_liga,26,2280,1,1,1,0.6191875822842121,2.2937579303979874,0.6191875822842121,0.024441615090166267,0.09054307619992055,0.024441615090166267,D,9,9,6,0,3.4222245793789625,5.231836562976241
699,Timothée Kolodziejczak,Sevilla,La_liga,18,1576,1,1,0,0.15832011960446835,1.2090416997671127,0.15832011960446835,0.009041123581473446,0.0690442595044671,0.009041123581473446,D,4,4,3,0,4.44121865183115,4.983128197491169
700,Daniel Carriço,Sevilla,La_liga,28,2517,1,1,0,0.6677217315882444,0.3250744380056858,0.6677217315882444,0.023875628066325785,0.011623639022849314,0.023875628066325785,D M,14,4,8,1,4.165221991017461,4.532929880544543
701,Jean-Sylvain Babin,Granada,La_liga,34,3031,1,1,0,1.1238681208342314,0.27823187224566936,1.1238681208342314,0.033371207810980144,0.008261586440814993,0.033371207810980144,D,11,6,2,0,2.024441171437502,2.1790828462690115
702,Jordi Alba,Barcelona,La_liga,27,2336,1,1,3,2.623541660606861,3.4026890620589256,2.623541660606861,0.1010782317870794,0.13109675324713327,0.1010782317870794,D,18,27,6,1,14.664830837398767,18.627736672759056
703,Sergio Busquets,Barcelona,La_liga,33,2493,1,1,2,0.7489580260589719,1.5559152904897928,0.7489580260589719,0.027038195886605484,0.056170227093494327,0.027038195886605484,M S,7,17,7,0,22.195015653967857,22.831651773303747
704,Rafinha,Barcelona,La_liga,24,1149,1,1,1,1.0632960991933942,0.9242740292102098,1.0632960991933942,0.0832869007201092,0.0723974435412697,0.0832869007201092,F M S,12,8,2,0,11.088788768276572,12.764136677607894
705,Munir,Barcelona,La_liga,10,467,1,1,1,2.889255117624998,0.27694557048380375,2.889255117624998,0.5568157614266591,0.053372808016150616,0.5568157614266591,F S,18,4,0,0,2.0154367107897997,4.14878961071372
706,Paco Montañés,Espanyol,La_liga,25,1060,1,1,1,1.1795402681455016,1.3809747733175755,1.1795402681455016,0.10014964540858033,0.11725257509300169,0.10014964540858033,M S,19,8,2,0,2.040683874860406,4.016013205051422
707,Mauro Dos Santos,Almeria,La_liga,29,2297,1,1,0,0.6817968105897307,0.10969512537121773,0.6817968105897307,0.02671384978366381,0.004298024067657638,0.02671384978366381,D S,11,2,6,2,0.9090834148228168,0.9889901485294104
708,Dani García,Eibar,La_liga,34,2972,1,1,2,0.3779948800802231,0.5380880311131477,0.3779948800802231,0.011446682102025598,0.01629472503370905,0.011446682102025598,M,17,12,10,1,3.6925780195742846,4.16188183799386
709,Antonio Amaya,Rayo Vallecano,La_liga,19,1591,1,1,0,0.37208523601293564,0,0.37208523601293564,0.021048190597840483,0.0,0.021048190597840483,D,5,0,6,0,2.4736963883042336,2.4736963883042336
710,Roberto Trashorras,Rayo Vallecano,La_liga,33,2890,1,1,4,1.7923022769391537,4.091575672850013,1.7923022769391537,0.05581564184239579,0.12741931161124606,0.05581564184239579,M,42,57,11,0,8.348096490837634,10.312901325523853
711,Jozabed,Rayo Vallecano,La_liga,23,1158,1,1,1,0.263365819118917,1.6281083654612303,0.263365819118917,0.020468846045511684,0.1265369195954324,0.020468846045511684,M S,11,19,2,0,2.7401863439008594,3.6392310662195086
712,Simao Mate,Levante,La_liga,27,1999,1,1,0,0.9195794183760881,0.27470545284450054,0.9195794183760881,0.04140177471428111,0.012367929342673861,0.04140177471428111,M S,14,8,10,0,1.4195489836856723,1.516739054583013
713,Rubén García,Levante,La_liga,27,1358,1,1,2,1.840426990762353,1.2516850847750902,1.0971493544057012,0.12197233370295417,0.08295409251086754,0.0727124019856503,M S,21,19,2,0,2.471670470200479,3.944523279555142
714,Damián Suárez,Elche,La_liga,34,3040,1,1,1,0.4056869214400649,1.9358094576746225,0.4056869214400649,0.01201046806894929,0.057310148417998696,0.01201046806894929,D,14,20,11,1,5.597442894242704,6.628984716720879
715,Juan Rodríguez,Getafe,La_liga,34,2769,1,1,0,0.9076791321858764,0.27649878431111574,0.9076791321858764,0.02950203029856586,0.008986959403394877,0.02950203029856586,D M S,22,6,6,0,3.0963227041065693,3.7734554884955287
716,Emiliano Velázquez,Getafe,La_liga,27,2355,1,1,1,0.8532085521146655,0.4556449353694916,0.8532085521146655,0.03260669625915919,0.01741318224342006,0.03260669625915919,D,9,2,5,1,1.5539014982059598,1.5695795891806483
717,Aritz Elustondo,Real Sociedad,La_liga,4,323,1,1,0,0.4297806844115257,0.0509297139942646,0.4297806844115257,0.11975313187937249,0.01419094197982605,0.11975313187937249,D,3,1,2,0,0.2714111693203449,0.3424509987235069
718,Markel Bergara,Real Sociedad,La_liga,30,2120,1,1,0,0.6318641360849142,0.32171790301799774,0.6318641360849142,0.026824420871529378,0.013657835505481036,0.026824420871529378,M S,13,10,9,0,2.724509047344327,3.1680583003908396
719,Alberto De la Bella,Real Sociedad,La_liga,23,1902,1,1,2,0.7539190873503685,1.6144974855706096,0.7539190873503685,0.03567440476421302,0.07639578007431906,0.03567440476421302,D S,12,19,4,0,2.537445278838277,3.926348514854908
720,Rubén Pardo,Real Sociedad,La_liga,28,1916,1,1,6,0.8913750862702727,1.8057110654190183,0.8913750862702727,0.04187043724651594,0.08481941330256348,0.04187043724651594,M S,23,28,5,0,2.388199346140027,3.5340194161981344
721,Nacho,Real Madrid,La_liga,14,636,1,1,0,0.16557467356324196,0.12268269062042236,0.16557467356324196,0.02343037833442103,0.017360758106663543,0.02343037833442103,D S,2,1,1,0,3.9207673482596874,4.086342014372349
722,Luka Modric,Real Madrid,La_liga,16,1310,1,1,3,1.6008299831300974,1.4140253327786922,1.6008299831300974,0.10998068586389982,0.09714677858784909,0.10998068586389982,M,15,19,4,0,11.484840927645564,13.553175596520305
723,Augusto Fernández,Celta Vigo,La_liga,30,2109,1,1,0,2.1767928386107087,0.4730837568640709,2.1767928386107087,0.0928930087600587,0.02018849602549378,0.0928930087600587,D F M S,36,7,11,0,7.465169591829181,8.952926874160767
724,Giménez,Atletico Madrid,La_liga,20,1752,1,1,3,0.3844709564000368,2.1348736323416233,0.3844709564000368,0.01975022036301559,0.1096681660449464,0.01975022036301559,D S,7,8,3,0,2.35135680064559,2.983914092183113
725,Hugo Mallo,Celta Vigo,La_liga,28,2343,1,1,0,1.0351885072886944,0.7727699838578701,1.0351885072886944,0.03976396314809325,0.029683866217331756,0.03976396314809325,D M S,12,14,6,0,3.8895741030573845,5.343580029904842
726,Theo Bongonda,Celta Vigo,La_liga,8,120,1,1,1,0.5146549344062805,0.22095969319343567,0.5146549344062805,0.3859912008047104,0.16571976989507675,0.3859912008047104,S,1,2,0,0,0.08385847508907318,0.30481816083192825
727,Manu Trigueros,Villarreal,La_liga,33,2423,1,1,1,2.567545348778367,2.5628996193408966,2.567545348778367,0.09536899768471029,0.09519643654175844,0.09536899768471029,M S,38,42,9,0,7.565562646836042,10.112212961539626
728,Samu Castillejo,Malaga,La_liga,34,2357,1,1,5,2.9612574838101864,3.6875418312847614,2.9612574838101864,0.11307304774837368,0.14080558541180677,0.11307304774837368,M S,31,27,5,0,3.446603137999773,9.16610386222601
729,Juanfran,Deportivo La Coruna,La_liga,34,2752,1,1,1,0.8747909953817725,2.3620205521583557,0.8747909953817725,0.028608717145479478,0.07724631166215552,0.028608717145479478,D M S,33,33,4,0,2.6570206386968493,5.308339972048998
730,Faycal Fajr,Elche,La_liga,34,2567,1,1,4,2.680669268593192,7.161489509046078,1.9373916294425726,0.09398528795223501,0.2510845562189899,0.06792569016354949,F M S,32,67,1,1,5.04942524433136,9.019999213516712
731,Pedro Mosquera,Elche,La_liga,25,2145,1,1,1,0.6621661055833101,0.3300905115902424,0.6621661055833101,0.02778319324125777,0.013849951535254925,0.02778319324125777,M S,20,11,5,0,4.517284377478063,4.9659381322562695
732,Recio,Malaga,La_liga,30,1471,1,1,2,0.9725697068497539,0.7697807410731912,0.9725697068497539,0.05950460476986937,0.047097394083335964,0.05950460476986937,M S,15,21,10,0,1.6431777644902468,2.3121842769905925
733,Ricardo Horta,Malaga,La_liga,31,1513,1,1,1,2.444391617551446,1.1587099293246865,2.444391617551446,0.14540333481799744,0.06892524364786635,0.14540333481799744,M S,39,18,3,0,2.049634882248938,5.161626937799156
734,Duda,Malaga,La_liga,25,874,1,1,1,1.9644465688616037,1.4456993080675602,1.2211689334362745,0.20228854828094317,0.14887063813052678,0.12574966133783147,M S,20,17,4,1,2.12679286301136,3.9215642288327217
735,Nabil El Zhar,Levante,La_liga,17,665,1,1,2,0.8664741637185216,1.0040322709828615,0.8664741637185216,0.11726718005213074,0.13588406674956022,0.11726718005213074,M S,10,16,3,0,0.4332227483391762,1.2936145458370447
736,Guilherme Siqueira,Atletico Madrid,La_liga,25,2083,1,1,1,1.4971773819997907,1.2684873510152102,0.7538997307419777,0.06468841304847871,0.05480742275149732,0.03257368015687854,D S,11,13,5,2,2.9394656606018543,4.187840839847922
737,Eneko Bóveda,Eibar,La_liga,35,3138,1,1,3,1.4985876251012087,1.736524760723114,1.4985876251012087,0.04298052462049356,0.04980472545094973,0.04298052462049356,D M,23,15,5,0,1.7494429629296064,2.94124972820282
738,Iñaki Williams,Athletic Club,La_liga,19,1310,1,1,1,2.494563428685069,1.354575227946043,2.494563428685069,0.17138222029134062,0.09306242024056784,0.17138222029134062,F M S,30,12,1,0,1.1857888866215944,3.1617617402225733
739,Muniain,Athletic Club,La_liga,25,2040,1,1,1,3.2381098847836256,2.1463733930140734,3.2381098847836256,0.14285778903457172,0.09469294380944442,0.14285778903457172,M,29,28,7,0,4.173199517652392,8.527145678177476
740,Borja Viguera,Athletic Club,La_liga,20,955,1,1,0,2.807383669540286,0.8552781455218792,2.807383669540286,0.26457018875248767,0.08060212889734987,0.26457018875248767,F M S,24,10,0,0,0.7308100890368223,3.9092176388949156
741,Elustondo,Real Sociedad,La_liga,19,1152,1,1,0,0.1815649438649416,0.2401269357651472,0.1815649438649416,0.014184761239448562,0.018759916856652126,0.014184761239448562,D M S,6,6,1,0,1.8274700827896595,2.0687090437859297
742,Markel Susaeta,Athletic Club,La_liga,31,1807,1,1,7,2.5271284878253937,4.936477960087359,2.5271284878253937,0.12586694183967095,0.24586774566013408,0.12586694183967095,M S,31,53,2,0,3.5151793276891112,7.290100394748151
743,Gurpegi,Athletic Club,La_liga,23,1426,1,1,0,0.41469285544008017,0.07357196509838104,0.41469285544008017,0.02617276086227715,0.00464339190662994,0.02617276086227715,D S,4,1,7,0,1.2822120729833841,1.2822120729833841
744,Cabral,Celta Vigo,La_liga,35,3086,1,1,0,1.5222798399627209,0.17070099525153637,1.5222798399627209,0.04439571795095427,0.0049783180727927005,0.04439571795095427,D,18,5,9,1,7.660420182161033,8.02795613463968
745,Piti,Granada,La_liga,33,2323,1,1,3,2.2866184543818235,2.945206256583333,2.2866184543818235,0.08859046960583905,0.11410613994511407,0.08859046960583905,F M S,53,34,9,0,3.5082209752872586,5.943995898589492
746,Álvaro González,Espanyol,La_liga,36,3138,1,1,0,0.4991905754432082,0.7372083403170109,0.4991905754432082,0.014317129314814768,0.021143642647715417,0.014317129314814768,D M S,10,6,11,0,2.9197163563221693,3.0194423515349627
747,Abraham,Espanyol,La_liga,22,1281,1,1,1,1.0436571771278977,0.36007493175566196,1.0436571771278977,0.07332486021975862,0.02529800457299733,0.07332486021975862,M S,14,8,2,0,2.012426202185452,3.071053510531783
748,Michael Krohn-Dehli,Celta Vigo,La_liga,36,3115,1,1,5,2.1132130827754736,8.013046696782112,2.1132130827754736,0.06105591571421914,0.2315165979808636,0.06105591571421914,M S,46,71,7,0,11.65745790489018,17.322500709444284
749,De Marcos,Athletic Club,La_liga,35,2944,1,1,3,2.1753116762265563,3.4853069419041276,2.1753116762265563,0.0665006966237738,0.10654810624027564,0.0665006966237738,D M S,24,26,6,0,3.1724048675969243,6.240888584405184
750,Marc Bartra,Barcelona,La_liga,14,1035,1,1,3,1.071040604263544,0.49942659586668015,1.071040604263544,0.09313396558813426,0.04342839964058088,0.09313396558813426,D S,11,3,1,0,5.238084480166435,6.29447178542614
751,Ibai Gómez,Athletic Club,La_liga,21,998,1,1,2,1.296071583405137,2.693129090592265,1.296071583405137,0.11688020291228692,0.24286735285902192,0.11688020291228692,M S,31,24,2,0,1.3576821396127343,3.165265504270792
752,José Gayá,Valencia,La_liga,35,2923,1,1,6,0.7699401583522558,3.382434483617544,0.7699401583522558,0.023706676103901137,0.1041461182092299,0.023706676103901137,D S,20,24,10,0,7.624052667990327,10.31111509911716
753,Jaume Costa,Villarreal,La_liga,29,2429,1,1,0,0.7162172505632043,0.9017623830586672,0.7162172505632043,0.026537485611646105,0.03341235672098808,0.026537485611646105,D M S,17,19,7,1,5.291918974369764,6.057506173849106
754,Juan Domínguez,Deportivo La Coruna,La_liga,22,1248,1,1,0,1.4865553677082062,0.6443509720265865,1.4865553677082062,0.10720351209434179,0.04646761817499422,0.10720351209434179,M S,10,8,3,0,1.5481229163706303,3.5882768779993057
755,Alexis,Getafe,La_liga,29,2511,1,1,1,1.0832120440900326,0.820920548401773,1.0832120440900326,0.03882480444767142,0.02942367556995602,0.03882480444767142,D M S,5,10,13,1,1.4340046988800168,2.2446470027789474
756,Anaitz Arbilla,Espanyol,La_liga,28,2227,1,1,1,0.9752018339931965,0.8345179464668036,0.9752018339931965,0.03941094075410313,0.03372546707768851,0.03941094075410313,D M S,24,14,9,1,3.0901204142719507,3.593223873525858
757,Luis Fariña,Deportivo La Coruna,La_liga,21,1197,1,1,0,0.8671318776905537,0.7172828502953053,0.8671318776905537,0.06519788554064314,0.05393104137558686,0.06519788554064314,M S,14,10,1,1,0.5176226757466793,1.4406623877584934
758,Aketxe,Athletic Club,La_liga,8,295,1,1,1,0.4303576201200485,0.9091667011380196,0.4303576201200485,0.13129554512137073,0.27737289187261616,0.13129554512137073,M S,6,7,1,0,0.6495258659124374,1.7464651949703693
759,Álex López,Celta Vigo,La_liga,25,1120,1,1,0,2.071941675618291,0.856701223179698,2.071941675618291,0.16649531321932695,0.06884206257694002,0.16649531321932695,M S,23,15,5,0,2.641173416748643,5.24425383657217
760,Pablo Hervías,Real Sociedad,La_liga,15,359,1,1,0,0.8539452366530895,0.13530555181205273,0.8539452366530895,0.2140809785481283,0.03392061187488787,0.2140809785481283,M S,7,3,0,0,0.20153728127479553,1.0932894553989172
761,Héctor Moreno,Espanyol,La_liga,19,1592,1,1,0,0.41992184799164534,0.8088479489088058,0.41992184799164534,0.023739300451788996,0.04572632876997018,0.023739300451788996,D S,7,3,4,1,2.1458906792104244,2.2349134935066104
762,Diego Colotto,Espanyol,La_liga,23,1976,1,1,0,1.1539016589522362,0.13586969301104546,1.1539016589522362,0.052556249648634236,0.006188396948883649,0.052556249648634236,D S,13,3,2,1,0.6252344287931919,1.2868955805897713
763,Borja,Cordoba,La_liga,28,1989,1,1,3,1.7066182950511575,2.531813655048609,1.7066182950511575,0.07722254728738269,0.11456170384835333,0.07722254728738269,M S,35,27,2,1,2.0734398663043976,5.405173379927874
764,Patrick Ekeng,Cordoba,La_liga,14,749,1,1,1,0.2123166946694255,0.35846393927931786,0.2123166946694255,0.025512019386179297,0.04307310351820909,0.025512019386179297,M S,7,6,2,1,0.31487503554672003,0.7791650732979178
765,Sammir,Getafe,La_liga,23,1419,1,1,4,0.8712288336828351,1.7909574769437313,0.8712288336828351,0.05525764272829821,0.11359138331567006,0.05525764272829821,F M S,20,22,0,0,1.6470147036015987,3.1706677302718163
766,Giovani dos Santos,Villarreal,La_liga,26,1390,1,1,3,4.406526830047369,2.8856095150113106,4.406526830047369,0.2853146868375994,0.18683802615181147,0.2853146868375994,F S,38,21,5,0,1.6197581253945827,7.574409864842892
767,Raúl Jiménez,Atletico Madrid,La_liga,21,558,1,1,2,2.7381971646100283,2.103092834353447,2.7381971646100283,0.4416447039693594,0.3392085216699108,0.4416447039693594,F S,17,8,0,0,0.7692396193742752,4.397911408916116
768,Andoni Iraola,Athletic Club,La_liga,22,1533,1,1,1,1.1313548609614372,2.7323708161711693,1.1313548609614372,0.06642005054568124,0.16041315946210388,0.06642005054568124,D M S,13,23,5,0,3.677260732278228,7.107082972303033
769,Cristian Herrera,Elche,La_liga,26,847,1,1,0,2.461642850190401,1.288704564794898,2.461642850190401,0.2615677172575397,0.13693436934066214,0.2615677172575397,F S,15,17,1,0,0.5395785998553038,3.321929493919015
770,Jorge Morcillo,Rayo Vallecano,La_liga,13,735,1,1,0,0.38087840937078,0,0.38087840937078,0.046638172576013874,0.0,0.046638172576013874,D S,3,0,3,2,1.3277627918869257,1.3393529122695327
771,Andreas Ivanschitz,Levante,La_liga,20,1333,1,0,3,2.0320547334849834,3.9944673106074333,1.2887770999222994,0.13719799400873856,0.26969396695774117,0.08701420779670438,M S,31,30,3,0,0.8150961343199015,3.5115562099963427
772,Borja,Eibar,La_liga,16,1127,1,1,0,0.5130007741972804,0.08414534805342555,0.5130007741972804,0.04096723130235602,0.006719681743396894,0.04096723130235602,D M S,12,3,3,0,0.8175866920500994,1.035612361971289
773,Javi Lara,Eibar,La_liga,31,1685,1,1,3,1.156581550836563,3.8271117070689797,1.156581550836563,0.06177586918414877,0.20441546209863987,0.06177586918414877,M S,28,43,3,0,1.9382251063361764,3.250990535132587
774,Diogo Salomão,Deportivo La Coruna,La_liga,6,282,1,1,0,0.1907577570527792,0.7269348204135895,0.1907577570527792,0.06088013522961038,0.23200047460008175,0.06088013522961038,M S,4,6,0,0,0.35436408407986164,1.0223195254802704
775,Fidel,Cordoba,La_liga,24,1419,1,1,1,1.592596497386694,3.052857145667076,1.592596497386694,0.1010103486714605,0.19362730310784837,0.1010103486714605,M S,17,18,1,0,2.7382752932608128,5.095950659364462
776,Babá,Getafe,La_liga,21,564,1,1,1,1.8215434644371271,0.13765353336930275,1.8215434644371271,0.2906718294314565,0.02196598936744193,0.2906718294314565,F S,15,4,2,0,1.7710178140550852,3.323989860713482
