,player_name,teams_played_for,league,games,minutes_played,goals,npg,assists,xG,xA,npxG,xG90,xA90,npxG90,position,shots,key_passes,yellow_cards,red_cards,xGBuildup,xGChain
708,David García,Las Palmas,La_liga,11,858,1,1,0,0.575718866661191,0.1802513264119625,0.575718866661191,0.06039009090851654,0.0189074817914646,0.06039009090851654,D S,5,4,2,0,0.8025228977203369,0.8303498812019825
709,Tana,Las Palmas,La_liga,24,1552,1,1,1,1.974574920721352,1.188420806080103,1.974574920721352,0.11450498895935676,0.06891615499175854,0.11450498895935676,F M S,14,21,2,0,3.690796196460724,5.789989236742258
710,Víctor Camarasa,Real Betis,La_liga,24,1253,1,1,0,1.4246835224330425,1.2761702919378877,1.4246835224330425,0.10233161773262077,0.0916642667792577,0.10233161773262077,F M S,21,13,1,0,3.11321681085974,5.102118535898626
711,Etxeita,Athletic Club,La_liga,5,380,1,1,0,0.8194820396602154,0,0.8194820396602154,0.19408785149847207,0.0,0.19408785149847207,D,4,0,2,0,1.0544103905558586,1.0544103905558586
712,San José,Athletic Club,La_liga,26,2159,1,1,1,1.9598943535238504,1.2783353310078382,1.9598943535238504,0.08170008884536663,0.05328864279328645,0.08170008884536663,M S,20,13,5,0,3.834938883781433,5.111494535580277
713,Steven N&#039;Zonzi,Sevilla,La_liga,27,2215,1,1,2,1.6382908122614026,1.192477609962225,1.6382908122614026,0.0665671210399667,0.04845281485173826,0.0665671210399667,M S,22,13,2,0,6.7372923120856285,8.484016237780452
714,Carlos Vela,Real Sociedad,La_liga,13,363,1,1,0,1.9086205661296844,0.48808660730719566,1.9086205661296844,0.4732117106106656,0.12101320842327165,0.4732117106106656,F M S,11,9,0,0,1.269273141399026,2.655396258458495
715,Igor Zubeldia,Real Sociedad,La_liga,25,1573,1,1,2,0.4527466790750623,0.16100492794066668,0.4527466790750623,0.025904132941357662,0.009211979348162747,0.025904132941357662,D M S,20,6,2,1,5.413110046647489,5.875849706120789
716,Cabral,Celta Vigo,La_liga,26,1893,1,1,1,0.506995715200901,0.27641503512859344,0.506995715200901,0.02410439216486059,0.013141760782658959,0.02410439216486059,D S,10,2,5,0,4.230610065162182,4.230610065162182
717,Burgui,Alaves,La_liga,23,1031,1,1,0,0.5497208693996072,1.7987965941429138,0.5497208693996072,0.04798727278949044,0.15702395099210692,0.04798727278949044,F M S,15,18,1,0,2.7046426460146904,4.564637864008546
718,Gonzalo Escalante,Eibar,La_liga,28,1559,1,1,0,1.443431687541306,0.968136191368103,1.443431687541306,0.0833283206406142,0.05588983785960826,0.0833283206406142,M S,24,9,3,0,2.9320877455174923,4.192403748631477
719,Michael Krohn-Dehli,"Deportivo La Coruna,Sevilla",La_liga,24,1268,1,1,1,0.572094015777111,0.519705768674612,0.572094015777111,0.04060604212929022,0.03688763342327688,0.04060604212929022,M S,13,4,2,0,6.044123837724328,6.604771204292774
720,De Marcos,Athletic Club,La_liga,21,1667,1,1,2,2.4324383912608027,2.399773860350251,2.4324383912608027,0.13132540804647405,0.12956187608369682,0.13132540804647405,D M S,13,21,5,0,4.965843673795462,8.091160733252764
721,Marc Bartra,Real Betis,La_liga,16,1423,1,1,0,0.8438350264914334,0.3235207349061966,0.8438350264914334,0.05336974868884681,0.020461606564692685,0.05336974868884681,D,11,5,6,0,5.301915315911174,5.566731562837958
722,Carlos Soler,Valencia,La_liga,33,2373,1,1,4,4.584170542657375,4.1335525922477245,4.584170542657375,0.17386234675059578,0.15677190615351674,0.17386234675059578,M S,45,35,4,0,7.138431733474135,13.724158886820078
723,Tomás Pina,Alaves,La_liga,30,2403,1,1,0,1.0444018617272377,1.2764681540429592,1.0444018617272377,0.039116174596525756,0.04780779603157151,0.039116174596525756,M S,13,10,6,0,2.9663508608937263,4.923388550058007
724,Iñigo Martínez,"Athletic Club,Real Sociedad",La_liga,28,2497,1,1,1,1.7411909298971295,1.6066156439483166,1.7411909298971295,0.06275818329625217,0.05790765236497737,0.06275818329625217,D,19,9,6,0,5.131628356873989,6.499427169561386
725,Rodri,Villarreal,La_liga,37,3230,1,1,3,1.3473291089758277,1.698247591033578,1.3473291089758277,0.03754167795907879,0.04731959231982106,0.03754167795907879,M S,32,23,8,0,15.51605979166925,17.093294259160757
726,Luisinho,Deportivo La Coruna,La_liga,30,2622,1,1,1,0.40395765006542206,2.188492726534605,0.40395765006542206,0.013865823228790231,0.07511988763848759,0.013865823228790231,D S,16,18,12,0,4.928552170284092,6.557681321166456
727,Alexis,Alaves,La_liga,28,2182,1,1,0,0.7970823729410768,0.24246733076870441,0.7970823729410768,0.032876908141474294,0.01000094398221054,0.032876908141474294,D S,13,5,6,0,2.261611355468631,2.6616109050810337
728,Gerard Gumbau,Leganes,La_liga,25,1432,1,1,0,0.42604364175349474,0.2199117336422205,0.42604364175349474,0.02677648586439562,0.01382126817583788,0.02677648586439562,M S,16,5,8,0,2.6987248146906495,3.107121715322137
729,Sergi Darder,Espanyol,La_liga,35,2798,1,1,2,1.0242331493645906,2.5139315333217382,1.0242331493645906,0.03294531216683815,0.08086270121478072,0.03294531216683815,M S,29,28,7,0,6.103808357380331,7.730752627365291
730,Javi García,Real Betis,La_liga,32,2407,1,1,0,1.0119610503315926,0.6768278684467077,1.0119610503315926,0.03783817803483312,0.02530723230585945,0.03783817803483312,D M S,11,10,7,0,5.942953251302242,6.69012963399291
731,Aissa Mandi,Real Betis,La_liga,34,3025,1,1,0,3.825910361483693,0.1960281003266573,3.825910361483693,0.11382873802761401,0.0058322410014542666,0.11382873802761401,D,14,4,9,1,8.23309868760407,8.835080624558032
732,Mauro Arambarri,Getafe,La_liga,27,2148,1,1,1,1.6516092494130135,1.8462660936638713,1.6516092494130135,0.06920150486367375,0.07735751789094433,0.06920150486367375,M S,21,9,8,1,2.1654666839167476,3.7596572786569595
733,Paul Baysse,Malaga,La_liga,15,1239,1,1,0,1.0593544580042362,0,1.0593544580042362,0.07695068702209948,0.0,0.07695068702209948,D S,11,0,1,0,0.9220573594793677,0.9310476435348392
734,Samuel Umtiti,Barcelona,La_liga,25,2190,1,1,0,0.9446047861129045,0.06367912888526917,0.9446047861129045,0.0388193747717632,0.002616950502134349,0.0388193747717632,D S,9,1,7,0,13.00413983501494,13.099997902289033
735,José Campaña,Levante,La_liga,35,2743,1,1,4,1.392323898151517,4.560952109284699,1.392323898151517,0.04568324857223351,0.14964844689596168,0.04568324857223351,M S,22,50,8,1,5.6696472726762295,9.581451011821628
736,Héctor Moreno,Real Sociedad,La_liga,8,720,1,1,0,1.2342785373330116,0.06203730311244726,1.2342785373330116,0.15428481716662645,0.007754662889055908,0.15428481716662645,D,8,2,1,0,1.5238525830209255,1.6466569900512695
737,Jason,Levante,La_liga,27,1796,1,1,2,2.623444378376007,2.8406356777995825,2.623444378376007,0.13146436194534555,0.14234811303004588,0.13146436194534555,F M S,33,26,2,0,1.275459224358201,5.545223658904433
738,Cheick Doukoure,Levante,La_liga,19,1025,1,1,0,0.9945542188361287,0.2671302296221256,0.9945542188361287,0.08732671189780643,0.02345533723511347,0.08732671189780643,M S,18,4,4,0,0.8837206726893783,1.8220206731930375
739,Dimitrios Siovas,Leganes,La_liga,24,2063,1,1,1,1.6501498287543654,0.8126919008791447,1.6501498287543654,0.07198908608235234,0.03545432432337519,0.07198908608235234,D,18,2,8,1,3.365849895402789,3.3853461910039186
740,Rubén Peña,Eibar,La_liga,28,1725,1,1,0,0.5937663307413459,0.8551083980128169,0.5937663307413459,0.030979112908244132,0.04461435120066871,0.030979112908244132,D F M S,12,17,1,0,2.4574053902179003,3.2486213743686676
741,Mikel Vesga,Athletic Club,La_liga,12,814,1,1,1,1.2148153334856033,0.5997879775241017,1.2148153334856033,0.13431619166302738,0.06631562405057635,0.13431619166302738,M S,7,8,6,0,1.1164503348991275,2.085177251137793
742,Erik Exposito,Las Palmas,La_liga,10,455,1,1,0,0.650267019867897,0.24682708829641342,0.650267019867897,0.12862424568815545,0.04882294054214771,0.12862424568815545,F S,9,4,0,0,0.48789592925459146,1.278837046585977
743,Emre Colak,Deportivo La Coruna,La_liga,26,1461,1,1,1,1.4103248808532953,3.8362107649445534,1.4103248808532953,0.08687832941601409,0.23631688490418193,0.08687832941601409,F M S,17,37,4,0,5.839089825749397,8.802105523645878
744,Marc Navarro,Espanyol,La_liga,19,1102,1,1,0,0.6131505016237497,0.8446595389395952,0.6131505016237497,0.050075812292320755,0.06898308394243519,0.050075812292320755,D S,20,9,3,0,1.9030396975576878,2.5520239677280188
745,Martín Mantovani,Leganes,La_liga,14,1018,1,1,0,1.1187459416687489,0.11512129940092564,1.1187459416687489,0.09890681213181474,0.010177718021692836,0.09890681213181474,D S,5,2,3,0,0.37346565164625645,0.39110660925507545
746,Óscar Melendo,Espanyol,La_liga,18,668,1,1,1,0.5072980299592018,0.4416254721581936,0.5072980299592018,0.06834853697055114,0.05950043786562489,0.06834853697055114,M S,8,9,1,0,1.1288880556821823,1.9787272568792105
747,Kévin Rodrigues,Real Sociedad,La_liga,20,1632,1,1,2,0.3187224632129073,1.0056652771309018,0.3187224632129073,0.017576606427182388,0.05545948219471885,0.017576606427182388,D S,14,15,2,0,4.341935127042234,5.318511294201016
748,Nacho Vidal,Valencia,La_liga,7,447,1,1,0,0.40817834436893463,0.017302105203270912,0.40817834436893463,0.082183559268913,0.003483645342940452,0.082183559268913,D S,3,1,1,0,0.5605261251330376,0.9552666991949081
749,Naranjo,Leganes,La_liga,16,561,1,1,0,0.6574836019426584,0.30121513083577156,0.6574836019426584,0.10547865271807354,0.048323283021781537,0.10547865271807354,M S,9,7,2,0,0.21953379176557064,0.7931755818426609
750,Emre Mor,Celta Vigo,La_liga,23,643,1,1,2,0.7803840255364776,1.9865710511803627,0.7803840255364776,0.10922949035502796,0.2780581564638144,0.10922949035502796,F M S,12,14,4,0,1.4580837190151215,2.9539024103432894
751,Pedro Alcalá,Girona,La_liga,8,692,1,1,0,1.0010808948427439,0.27615851163864136,1.0010808948427439,0.13019838227723549,0.03591656943277127,0.13019838227723549,D,8,1,4,0,0.6732990071177483,0.6822578385472298
752,Álex Granell,Girona,La_liga,34,2859,1,1,7,2.334610154852271,7.581047554500401,1.5913325175642967,0.07349244978548597,0.2386478768468122,0.05009441293486768,M S,44,74,11,0,5.7600176725536585,7.98900658544153
753,Guido Pizarro,Sevilla,La_liga,24,1754,1,1,0,0.9151403456926346,0.9331964701414108,0.9151403456926346,0.04695703028069391,0.04788351329117844,0.04695703028069391,M S,13,8,9,0,5.3708521369844675,6.310067221522331
754,Mario Hermoso,Espanyol,La_liga,22,1928,1,1,0,1.3885045172646642,0.1394583247601986,1.3885045172646642,0.06481608223745838,0.006509984039635827,0.06481608223745838,D,10,5,5,1,3.7983153564855456,3.93757367040962
755,Unai Núñez,Athletic Club,La_liga,33,2942,1,1,0,3.3252830374985933,0.6675751805305481,3.3252830374985933,0.10172517789764561,0.020422082341179242,0.10172517789764561,D,21,3,11,0,6.09293819591403,6.2049272172153
756,Iñigo Córdoba,Athletic Club,La_liga,30,1459,1,1,1,1.3143234439194202,2.064089873805642,1.3143234439194202,0.08107546946727061,0.12732562621145155,0.08107546946727061,M S,18,16,3,0,3.4248522892594337,6.316429832950234
757,Djené Dakonam,Getafe,La_liga,36,3240,1,1,0,0.5381968636065722,0.18579727038741112,0.5381968636065722,0.014949912877960337,0.005161035288539197,0.014949912877960337,D,11,3,9,0,2.95126736164093,3.1054622204974294
758,Álvaro Jiménez,Getafe,La_liga,13,521,1,1,1,0.5149183012545109,0.741817407310009,0.5149183012545109,0.08894941864281378,0.1281450415698672,0.08894941864281378,M S,9,7,3,1,0.19925697334110737,1.211419302970171
759,Gaku Shibasaki,Getafe,La_liga,22,1003,1,1,0,0.886953410692513,0.8745918315835297,0.886953410692513,0.07958704582485161,0.07847783134847226,0.07958704582485161,F M S,10,9,2,0,1.6602153778076172,3.0653473921120167
760,Francis,Real Betis,La_liga,14,993,1,1,0,0.25446901097893715,0.531905397772789,0.25446901097893715,0.0230636565841937,0.04820894843862136,0.0230636565841937,D F M S,4,8,2,0,3.171173415146768,3.5298855965957046
761,Sergio Postigo,Levante,La_liga,30,2426,1,1,0,0.2611621040850878,0.8656422067433596,0.2611621040850878,0.00968861886548141,0.032113684504081766,0.00968861886548141,D S,7,5,6,0,5.898931961506605,6.297327479347587
762,Chema Rodríguez,Levante,La_liga,25,2016,1,1,1,0.2938317432999611,0.7779562324285507,0.2938317432999611,0.013117488540176834,0.034730188947703154,0.013117488540176834,D S,7,4,7,1,3.739654880017042,4.495609158650041
763,Iván Alejo,Eibar,La_liga,22,1110,1,1,3,0.48459511436522007,2.02861737459898,0.48459511436522007,0.03929149575934217,0.16448248983234973,0.03929149575934217,F M S,13,17,5,0,0.8361465856432915,3.217037193477154
764,Brais Méndez,Celta Vigo,La_liga,20,949,1,1,1,1.8407840579748154,1.8268013130873442,1.8407840579748154,0.174573830577169,0.1732477536120769,0.174573830577169,F M S,22,10,0,0,2.7581852013245225,6.112814094871283
765,Mathías Olivera,Getafe,La_liga,3,101,1,1,0,0.26201730966567993,0.08008335530757904,0.26201730966567993,0.23348077098921974,0.07136140571962489,0.23348077098921974,M S,1,1,0,0,0.14833106100559235,0.41034838557243347
766,Roger Martínez,Villarreal,La_liga,8,224,1,1,0,0.5255479123443365,0,0.5255479123443365,0.2111576433526352,0.0,0.2111576433526352,F S,11,0,1,0,0.1580239636823535,0.5861331336200237
767,Ermedin Demirovic,Alaves,La_liga,3,181,1,1,1,1.3444106578826904,0.042245350778102875,1.3444106578826904,0.6684914873449842,0.021005975525023528,0.6684914873449842,F S,6,1,0,0,0.1014273390173912,1.4718454480171204
768,Anthony Lozano,Girona,La_liga,14,455,1,1,0,1.05915991589427,0.2236895179376006,1.05915991589427,0.20950415918787757,0.04424627827337155,0.20950415918787757,F M S,17,4,0,0,0.4511271044611931,1.647329367697239
769,Jairo Samperio,Las Palmas,La_liga,11,556,0,0,0,0.6380683854222298,0.6489575058221817,0.6380683854222298,0.10328445087769907,0.10504707828056899,0.10328445087769907,F M S,9,4,1,0,0.28635306656360626,0.9474903643131256
770,Przemyslaw Tyton,Deportivo La Coruna,La_liga,2,97,0,0,0,0,0,0,0.0,0.0,0.0,GK S,0,0,0,0,0,0
771,Johannes Geis,Sevilla,La_liga,14,666,0,0,1,0.1712683141231537,0.41207596752792597,0.1712683141231537,0.023144366773399146,0.055685941557827835,0.023144366773399146,D M S,6,5,0,0,1.8488758075982332,1.9723055101931095
772,Gabriel,Valencia,La_liga,30,2584,0,0,0,1.048003307543695,0.06070070341229439,1.048003307543695,0.03650166318844139,0.002114188586341523,0.03650166318844139,D S,15,3,5,1,4.886953834444284,5.023726649582386
773,Costel Pantilimon,Deportivo La Coruna,La_liga,6,540,0,0,0,0,0,0,0.0,0.0,0.0,GK,0,0,0,0,0.23096778616309166,0.23096778616309166
774,Jurado,Espanyol,La_liga,29,1514,0,0,3,0.9845724320039153,1.5758965387940407,0.9845724320039153,0.05852808380472416,0.0936794507869641,0.05852808380472416,F M S,13,16,1,0,1.334522613324225,3.376968945376575
775,Carlos Sánchez,Espanyol,La_liga,14,1123,0,0,0,0.0693565858528018,0.30740745924413204,0.0693565858528018,0.005558408483305576,0.02463639477468556,0.005558408483305576,M S,4,3,3,0,1.5747374817728996,1.8788252677768469
776,Carles Gil,Deportivo La Coruna,La_liga,10,480,0,0,1,0.30090779066085815,1.2444073799997568,0.30090779066085815,0.056420210748910904,0.2333263837499544,0.056420210748910904,F M S,10,12,0,0,2.0339979641139507,2.8851438276469707
777,Jefferson Montero,Getafe,La_liga,4,55,0,0,0,0,0,0,0.0,0.0,0.0,S,0,0,0,0,0.029046546667814255,0.029046546667814255
778,Jordi Amat,Real Betis,La_liga,25,2057,0,0,0,0.3660017345100641,0.0903558861464262,0.3660017345100641,0.016013687946478256,0.003953344556722586,0.016013687946478256,D M S,7,5,6,2,6.733287151902914,6.9841451570391655
779,Marc Muniesa,Girona,La_liga,13,1130,0,0,1,0.08540911227464676,0.04716800898313522,0.08540911227464676,0.006802495667892219,0.0037567440783028054,0.006802495667892219,D,2,1,2,0,1.3526390008628368,1.399807009845972
780,Bojan,Alaves,La_liga,13,437,0,0,0,0.7814844101667404,0.11451922357082367,0.7814844101667404,0.16094644602976346,0.023585194785753157,0.16094644602976346,F S,5,2,0,0,0.6071441881358624,1.1051166914403439
781,Mathieu Flamini,Getafe,La_liga,8,484,0,0,0,0.0682477131485939,0.08776851743459702,0.0682477131485939,0.012690690461515395,0.016320592084945726,0.012690690461515395,M S,1,1,1,1,0.15213745087385178,0.308153685182333
782,Pablo Maffeo,Girona,La_liga,33,2655,0,0,1,0.778206008952111,2.981281998567283,0.778206008952111,0.02637986471024105,0.10106040673109434,0.02637986471024105,D M S,25,28,10,0,6.709971474483609,9.68751216866076
783,Ezequiel Muñoz,Leganes,La_liga,19,1407,0,0,1,0.18041521310806274,0.7068347753956914,0.18041521310806274,0.011540418748916594,0.04521331185899945,0.011540418748916594,D S,5,5,2,0,0.7034694124013186,0.7034694124013186
784,Alberto Aquilani,Las Palmas,La_liga,21,1293,0,0,0,0.4886554107069969,0.4539201110601425,0.4886554107069969,0.03401313763621788,0.031595367359174654,0.03401313763621788,M S,12,12,4,0,2.775175740942359,3.0569199435412884
785,Lucas Boyé,Celta Vigo,La_liga,13,264,0,0,0,0.7773163504898548,0.1904938407242298,0.7773163504898548,0.2649942103942687,0.06494108206507834,0.2649942103942687,F S,7,2,2,0,0.4284250736236572,1.2763449773192406
786,Neto,Valencia,La_liga,33,2970,0,0,0,0.4786851406097412,0,0.4786851406097412,0.014505610321507309,0.0,0.014505610321507309,GK,1,0,2,0,2.838644130155444,2.838644130155444
787,Jeison Murillo,Valencia,La_liga,17,1375,0,0,0,0.08288193866610527,0,0.08288193866610527,0.005424999621781436,0.0,0.005424999621781436,D S,2,0,4,0,4.315193397924304,4.315193397924304
788,Sasa Lukic,Levante,La_liga,16,996,0,0,1,0.02044340781867504,1.1172149302437901,0.02044340781867504,0.0018472958872296724,0.10095315634733043,0.0018472958872296724,M S,2,8,4,0,3.8637065440416336,4.983835734426975
789,Adalberto Peñaranda,Malaga,La_liga,13,811,0,0,0,0.651895884424448,0.48036993108689785,0.651895884424448,0.07234356300641223,0.05330862367178891,0.07234356300641223,F M S,21,11,3,0,1.0825983453541994,2.062116963788867
790,Hernán Toledo,Las Palmas,La_liga,15,613,0,0,1,0.16324292682111263,0.730012733489275,0.16324292682111263,0.02396715075677021,0.10717968354654935,0.02396715075677021,F M S,3,6,2,0,1.1654926193878055,1.9107372974976897
791,Diego López,Espanyol,La_liga,10,853,0,0,0,0,0,0,0.0,0.0,0.0,GK,0,0,1,0,0.2574218884110451,0.2574218884110451
792,Thomas Vermaelen,Barcelona,La_liga,14,1016,0,0,1,0.19866739213466644,0.3396360520273447,0.19866739213466644,0.01759848946074801,0.030085870750453762,0.01759848946074801,D S,3,3,3,0,4.039278604090214,4.378914698958397
793,Luis Hernández,Malaga,La_liga,36,3240,0,0,1,0.17286517936736345,0.44434578716754913,0.17286517936736345,0.0048018105379823185,0.012342938532431921,0.0048018105379823185,D,5,6,8,0,2.7242471100762486,2.842008694075048
794,Antonio Barragán,Real Betis,La_liga,29,2378,0,0,6,0.7094326987862587,3.1375108510255814,0.7094326987862587,0.026849849827907182,0.11874515415992529,0.026849849827907182,D M S,9,21,7,0,6.863872924819589,9.69023022055626
795,Bernardo,Girona,La_liga,34,2868,0,0,3,2.179432349279523,1.2984677124768496,2.179432349279523,0.06839222853387625,0.04074689474299737,0.06839222853387625,D S,25,7,7,0,2.368725536391139,2.7925063129514456
796,Isaac Success,Malaga,La_liga,9,498,0,0,1,0.41342396289110184,1.6377614364027977,0.41342396289110184,0.07471517401646419,0.2959809824824333,0.07471517401646419,F M S,8,7,0,0,0.18793170992285013,2.2391171641647816
